442.89,0.25122
442.9,0.25513
442.9,0.25904
442.91,0.26295
442.92,0.26588
442.93,0.27077
442.94,0.27468
442.94,0.27957
442.95,0.28446
442.96,0.28935
442.97,0.29423
442.98,0.29912
442.98,0.30499
442.99,0.31183
443,0.31867
443.01,0.32747
443.02,0.33627
443.02,0.34604
443.03,0.35484
443.04,0.36364
443.05,0.37341
443.06,0.38416
443.06,0.39492
443.07,0.40567
443.08,0.4174
443.09,0.42913
443.1,0.44184
443.1,0.45357
443.11,0.46628
443.12,0.47605
443.13,0.4868
443.14,0.49658
443.14,0.50635
443.15,0.51613
443.16,0.5259
443.17,0.53568
443.18,0.54643
443.18,0.55621
443.19,0.56598
443.2,0.57576
443.21,0.58553
443.22,0.59629
443.22,0.60704
443.23,0.61877
443.24,0.6305
443.25,0.64321
443.26,0.65591
443.26,0.6696
443.27,0.68231
443.28,0.69404
443.29,0.70674
443.3,0.7175
443.3,0.72825
443.31,0.73998
443.32,0.75171
443.33,0.76442
443.34,0.77713
443.34,0.78886
443.35,0.79961
443.36,0.81036
443.37,0.82111
443.38,0.83284
443.38,0.84555
443.39,0.85924
443.4,0.87195
443.41,0.88661
443.42,0.90029
443.42,0.91496
443.43,0.92864
443.44,0.94037
443.45,0.95308
443.46,0.96285
443.46,0.97263
443.47,0.98143
443.48,0.98925
443.49,0.99511
443.5,1
443.5,1
443.51,1
443.52,1
443.53,1
443.54,1
443.54,1
443.55,1
443.56,1
443.57,1
443.58,1
443.58,1
443.59,1
443.6,1
443.61,1
443.62,1
443.62,1
443.63,1
443.64,1
443.65,1
443.66,1
443.66,1
443.67,1
443.68,1
443.69,1
443.7,1
443.7,1
443.71,1
443.72,1
443.73,1
443.74,1
443.74,1
443.75,1
443.76,1
443.77,1
443.78,1
443.78,1
443.79,1
443.8,1
443.81,1
443.82,1
443.82,1
443.83,1
443.84,1
443.85,1
443.86,1
443.86,1
443.87,1
443.88,1
443.89,1
443.9,1
443.9,1
443.91,1
443.92,1
443.93,1
443.94,1
443.94,1
443.95,1
443.96,1
443.97,1
443.98,1
443.98,1
443.99,1
444,1
444.01,1
444.02,1
444.02,1
444.03,0.98827
444.04,0.97654
444.05,0.95601
444.06,0.93548
444.06,0.913
444.07,0.89052
444.08,0.86804
444.09,0.84653
444.1,0.826
444.1,0.8045
444.11,0.78104
444.12,0.75758
444.13,0.73118
444.14,0.70479
444.14,0.68133
444.15,0.65689
444.16,0.63441
444.17,0.61193
444.18,0.58847
444.18,0.565
444.19,0.54154
444.2,0.51711
444.21,0.49267
444.22,0.46921
444.22,0.44575
444.23,0.42326
444.24,0.40274
444.25,0.38319
444.26,0.36559
444.26,0.34897
444.27,0.33431
444.28,0.31965
444.29,0.30694
444.3,0.29521
444.3,0.28543
444.31,0.27566
444.32,0.26882
444.33,0.261
444.34,0.25709
444.34,0.25318
444.35,0.25024
444.36,0.24829
444.37,0.24829
444.38,0.24731
444.38,0.24829
444.39,0.24927
444.4,0.24927
444.41,0.25024
444.42,0.25024
444.42,0.25122
444.43,0.2522
444.44,0.25318
444.45,0.25415
444.46,0.25513
444.46,0.25611
444.47,0.25709
444.48,0.25806
444.49,0.25904
444.5,0.261
444.5,0.26197
444.51,0.26491
444.52,0.26686
444.53,0.26979
444.54,0.27273
444.54,0.27664
444.55,0.27957
444.56,0.28348
444.57,0.28739
444.58,0.2913
444.58,0.29521
444.59,0.3001
444.6,0.30499
444.61,0.30987
444.62,0.31476
444.62,0.31965
444.63,0.32356
444.64,0.32747
444.65,0.33236
444.66,0.33529
444.66,0.3392
444.67,0.34213
444.68,0.34604
444.69,0.348
444.7,0.35093
444.7,0.35191
444.71,0.35386
444.72,0.35484
444.73,0.35582
444.74,0.35484
444.74,0.35484
444.75,0.35288
444.76,0.35191
444.77,0.348
444.78,0.34506
444.78,0.34213
444.79,0.33822
444.8,0.33431
444.81,0.32942
444.82,0.32356
444.82,0.31672
444.83,0.30792
444.84,0.3001
444.85,0.28935
444.86,0.27957
444.86,0.26784
444.87,0.25611
444.88,0.24633
444.89,0.23558
444.9,0.22581
444.9,0.21701
444.91,0.20821
444.92,0.19941
444.93,0.19062
444.94,0.18182
444.94,0.17498
444.95,0.16716
444.96,0.16129
444.97,0.15445
444.98,0.14956
444.98,0.1437
444.99,0.13978
445,0.1349
445.01,0.13099
445.02,0.12708
445.02,0.12512
445.03,0.12219
445.04,0.12023
445.05,0.11828
445.06,0.11632
445.06,0.11437
445.07,0.11241
445.08,0.11144
445.09,0.10948
445.1,0.10753
445.1,0.10557
445.11,0.10459
445.12,0.10362
445.13,0.10166
445.14,0.099707
445.14,0.098729
445.15,0.095797
445.16,0.093842
445.17,0.090909
445.18,0.088954
445.18,0.086022
445.19,0.084066
445.2,0.083089
445.21,0.082111
445.22,0.082111
445.22,0.081134
445.23,0.082111
445.24,0.082111
445.25,0.083089
445.26,0.085044
445.26,0.086022
445.27,0.087977
445.28,0.090909
445.29,0.093842
445.3,0.096774
445.3,0.099707
445.31,0.10264
445.32,0.10655
445.33,0.10948
445.34,0.11339
445.34,0.1173
445.35,0.12023
445.36,0.12414
445.37,0.12708
445.38,0.13001
445.38,0.13294
445.39,0.1349
445.4,0.13783
445.41,0.13978
445.42,0.14272
445.42,0.1437
445.43,0.14565
445.44,0.14663
445.45,0.14761
445.46,0.14663
445.46,0.14663
445.47,0.14467
445.48,0.14272
445.49,0.14076
445.5,0.13783
445.5,0.1349
445.51,0.13196
445.52,0.13001
445.53,0.12708
445.54,0.12512
445.54,0.12414
445.55,0.12317
445.56,0.12219
445.57,0.12121
445.58,0.12121
445.58,0.12317
445.59,0.12414
445.6,0.12708
445.61,0.13001
445.62,0.13392
445.62,0.13881
445.63,0.14565
445.64,0.15152
445.65,0.16031
445.66,0.16911
445.66,0.17889
445.67,0.18964
445.68,0.19941
445.69,0.20919
445.7,0.21896
445.7,0.22874
445.71,0.23851
445.72,0.24829
445.73,0.25904
445.74,0.26882
445.74,0.27859
445.75,0.28739
445.76,0.29619
445.77,0.30401
445.78,0.31281
445.78,0.32063
445.79,0.32942
445.8,0.3392
445.81,0.348
445.82,0.35777
445.82,0.36755
445.83,0.37732
445.84,0.38612
445.85,0.39492
445.86,0.40371
445.86,0.41153
445.87,0.42033
445.88,0.43011
445.89,0.43988
445.9,0.45064
445.9,0.46041
445.91,0.47019
445.92,0.47898
445.93,0.48876
445.94,0.49853
445.94,0.50929
445.95,0.52004
445.96,0.53177
445.97,0.5435
445.98,0.55621
445.98,0.56891
445.99,0.5826
446,0.59433
446.01,0.60606
446.02,0.61681
446.02,0.62757
446.03,0.64027
446.04,0.65298
446.05,0.66667
446.06,0.68035
446.06,0.69208
446.07,0.70479
446.08,0.71652
446.09,0.72727
446.1,0.739
446.1,0.75171
446.11,0.76442
446.12,0.77713
446.13,0.78886
446.14,0.79961
446.14,0.81036
446.15,0.82014
446.16,0.82796
446.17,0.83578
446.18,0.84262
446.18,0.84946
446.19,0.85533
446.2,0.86119
446.21,0.86608
446.22,0.87097
446.22,0.87586
446.23,0.87977
446.24,0.88368
446.25,0.88759
446.26,0.89247
446.26,0.89736
446.27,0.90225
446.28,0.90811
446.29,0.91593
446.3,0.92375
446.3,0.93157
446.31,0.94037
446.32,0.94917
446.33,0.95699
446.34,0.96481
446.34,0.97263
446.35,0.98143
446.36,0.98925
446.37,0.99511
446.38,1
446.38,1
446.39,1
446.4,1
446.41,1
446.42,1
446.42,1
446.43,1
446.44,1
446.45,1
446.46,1
446.46,1
446.47,1
446.48,1
446.49,1
446.5,1
446.5,1
446.51,1
446.52,1
446.53,1
446.54,1
446.54,1
446.55,1
446.56,1
446.57,1
446.58,1
446.58,1
446.59,1
446.6,1
446.61,1
446.62,1
446.62,1
446.63,1
446.64,1
446.65,1
446.66,1
446.66,1
446.67,1
446.68,1
446.69,1
446.7,1
446.7,1
446.71,1
446.72,1
446.73,1
446.74,1
446.74,1
446.75,1
446.76,1
446.77,0.98925
446.78,0.97947
446.78,0.95308
446.79,0.92669
446.8,0.90029
446.81,0.8739
446.82,0.84751
446.82,0.82111
446.83,0.79179
446.84,0.76149
446.85,0.72825
446.86,0.69599
446.86,0.66569
446.87,0.63539
446.88,0.60802
446.89,0.58065
446.9,0.55425
446.9,0.52688
446.91,0.50147
446.92,0.47507
446.93,0.45259
446.94,0.43011
446.94,0.41056
446.95,0.39101
446.96,0.37537
446.97,0.3607
446.98,0.348
446.98,0.33529
446.99,0.32454
447,0.31476
447.01,0.30694
447.02,0.29814
447.02,0.2913
447.03,0.28446
447.04,0.27859
447.05,0.27273
447.06,0.26784
447.06,0.26295
447.07,0.25806
447.08,0.25415
447.09,0.25024
447.1,0.24731
447.1,0.2434
447.11,0.24047
447.12,0.23851
447.13,0.23558
447.14,0.23363
447.14,0.23265
447.15,0.23265
447.16,0.23265
447.17,0.23363
447.18,0.2346
447.18,0.23656
447.19,0.23851
447.2,0.24047
447.21,0.2434
447.22,0.24829
447.22,0.25318
447.23,0.26002
447.24,0.26686
447.25,0.2737
447.26,0.28152
447.26,0.28935
447.27,0.29717
447.28,0.30499
447.29,0.31281
447.3,0.31965
447.3,0.32747
447.31,0.33529
447.32,0.34213
447.33,0.34995
447.34,0.35679
447.34,0.36266
447.35,0.36755
447.36,0.37243
447.37,0.37634
447.38,0.37928
447.38,0.38221
447.39,0.38514
447.4,0.3871
447.41,0.3871
447.42,0.38807
447.42,0.3871
447.43,0.38612
447.44,0.38416
447.45,0.38221
447.46,0.3783
447.46,0.37439
447.47,0.36852
447.48,0.36266
447.49,0.35582
447.5,0.348
447.5,0.34115
447.51,0.33333
447.52,0.32649
447.53,0.31867
447.54,0.3089
447.54,0.3001
447.55,0.28935
447.56,0.27957
447.57,0.26882
447.58,0.25904
447.58,0.24927
447.59,0.24047
447.6,0.23167
447.61,0.22385
447.62,0.21603
447.62,0.20919
447.63,0.20332
447.64,0.19746
447.65,0.19355
447.66,0.18866
447.66,0.18475
447.67,0.18084
447.68,0.17791
447.69,0.17498
447.7,0.17204
447.7,0.16813
447.71,0.1652
447.72,0.16227
447.73,0.15836
447.74,0.15543
447.74,0.15152
447.75,0.14761
447.76,0.1437
447.77,0.13978
447.78,0.13685
447.78,0.13294
447.79,0.13099
447.8,0.12805
447.81,0.1261
447.82,0.12414
447.82,0.12219
447.83,0.12023
447.84,0.11926
447.85,0.11828
447.86,0.1173
447.86,0.1173
447.87,0.1173
447.88,0.1173
447.89,0.11828
447.9,0.12023
447.9,0.12121
447.91,0.12317
447.92,0.1261
447.93,0.12805
447.94,0.13099
447.94,0.13392
447.95,0.13685
447.96,0.13978
447.97,0.14272
447.98,0.14663
447.98,0.14956
447.99,0.15347
448,0.1564
448.01,0.15934
448.02,0.16227
448.02,0.1652
448.03,0.16813
448.04,0.17009
448.05,0.17204
448.06,0.17498
448.06,0.17595
448.07,0.17791
448.08,0.17889
448.09,0.17889
448.1,0.17889
448.1,0.17791
448.11,0.17595
448.12,0.17498
448.13,0.17204
448.14,0.16911
448.14,0.16716
448.15,0.16422
448.16,0.16129
448.17,0.15836
448.18,0.15347
448.18,0.14858
448.19,0.1437
448.2,0.13783
448.21,0.13196
448.22,0.12708
448.22,0.12121
448.23,0.11632
448.24,0.11241
448.25,0.1085
448.26,0.10557
448.26,0.10264
448.27,0.10166
448.28,0.10068
448.29,0.10068
448.3,0.10068
448.3,0.10264
448.31,0.10362
448.32,0.10557
448.33,0.10753
448.34,0.11144
448.34,0.11535
448.35,0.12023
448.36,0.12512
448.37,0.13099
448.38,0.13783
448.38,0.14467
448.39,0.15249
448.4,0.15934
448.41,0.16618
448.42,0.17302
448.42,0.17986
448.43,0.18671
448.44,0.19355
448.45,0.20137
448.46,0.20919
448.46,0.21603
448.47,0.22385
448.48,0.23069
448.49,0.23754
448.5,0.24438
448.5,0.2522
448.51,0.26002
448.52,0.26784
448.53,0.27566
448.54,0.28446
448.54,0.29228
448.55,0.30108
448.56,0.3089
448.57,0.31672
448.58,0.32356
448.58,0.33138
448.59,0.3392
448.6,0.348
448.61,0.35679
448.62,0.36559
448.62,0.37439
448.63,0.38319
448.64,0.39101
448.65,0.3998
448.66,0.41056
448.66,0.42033
448.67,0.43206
448.68,0.44379
448.69,0.4565
448.7,0.46823
448.7,0.48094
448.71,0.49365
448.72,0.50538
448.73,0.51711
448.74,0.52688
448.74,0.53763
448.75,0.54741
448.76,0.55718
448.77,0.56696
448.78,0.57674
448.78,0.58456
448.79,0.59238
448.8,0.59922
448.81,0.60606
448.82,0.61095
448.82,0.61681
448.83,0.62072
448.84,0.62561
448.85,0.62952
448.86,0.63441
448.86,0.63832
448.87,0.64321
448.88,0.64809
448.89,0.65298
448.9,0.65787
448.9,0.66373
448.91,0.67058
448.92,0.6784
448.93,0.68622
448.94,0.69501
448.94,0.70381
448.95,0.71261
448.96,0.72239
448.97,0.73118
448.98,0.74194
448.98,0.75269
448.99,0.76442
449,0.77615
449.01,0.78886
449.02,0.80156
449.02,0.81525
449.03,0.82796
449.04,0.83969
449.05,0.85044
449.06,0.86022
449.06,0.86999
449.07,0.87977
449.08,0.88954
449.09,0.89932
449.1,0.91007
449.1,0.91887
449.11,0.92766
449.12,0.93646
449.13,0.94526
449.14,0.95503
449.14,0.96481
449.15,0.97458
449.16,0.98534
449.17,0.99316
449.18,1
449.18,1
449.19,1
449.2,1
449.21,1
449.22,1
449.22,1
449.23,1
449.24,1
449.25,1
449.26,1
449.26,1
449.27,1
449.28,1
449.29,1
449.3,1
449.3,1
449.31,1
449.32,1
449.33,1
449.34,1
449.34,1
449.35,1
449.36,1
449.37,1
449.38,1
449.38,1
449.39,1
449.4,1
449.41,1
449.42,1
449.42,1
449.43,1
449.44,1
449.45,1
449.46,1
449.46,1
449.47,0.99804
449.48,0.99511
449.49,0.97458
449.5,0.95406
449.5,0.9306
449.51,0.90714
449.52,0.88563
449.53,0.86315
449.54,0.84262
449.54,0.82111
449.55,0.79863
449.56,0.77713
449.57,0.75367
449.58,0.73021
449.58,0.7087
449.59,0.68817
449.6,0.66862
449.61,0.64907
449.62,0.6305
449.62,0.61095
449.63,0.59238
449.64,0.5738
449.65,0.55718
449.66,0.53959
449.66,0.52297
449.67,0.50733
449.68,0.49267
449.69,0.47898
449.7,0.46628
449.7,0.45357
449.71,0.44184
449.72,0.43011
449.73,0.41935
449.74,0.40958
449.74,0.3998
449.75,0.39101
449.76,0.38221
449.77,0.37439
449.78,0.36657
449.78,0.35973
449.79,0.35386
449.8,0.348
449.81,0.34409
449.82,0.3392
449.82,0.33529
449.83,0.33138
449.84,0.32942
449.85,0.32649
449.86,0.32454
449.86,0.32258
449.87,0.32258
449.88,0.32258
449.89,0.32454
449.9,0.32551
449.9,0.32747
449.91,0.32942
449.92,0.33138
449.93,0.33333
449.94,0.33724
449.94,0.34018
449.95,0.34409
449.96,0.348
449.97,0.35191
449.98,0.35679
449.98,0.3607
449.99,0.36461
450,0.36852
450.01,0.37243
450.02,0.37537
450.02,0.37928
450.03,0.38123
450.04,0.38416
450.05,0.38612
450.06,0.38807
450.06,0.38905
450.07,0.38905
450.08,0.38905
450.09,0.38905
450.1,0.3871
450.1,0.38514
450.11,0.38221
450.12,0.37928
450.13,0.37341
450.14,0.36852
450.14,0.36168
450.15,0.35484
450.16,0.34702
450.17,0.34018
450.18,0.33236
450.18,0.32551
450.19,0.31672
450.2,0.30792
450.21,0.29912
450.22,0.29032
450.22,0.28152
450.23,0.2737
450.24,0.26588
450.25,0.25904
450.26,0.25318
450.26,0.24731
450.27,0.24242
450.28,0.23754
450.29,0.23363
450.3,0.22874
450.3,0.22581
450.31,0.2219
450.32,0.21896
450.33,0.21701
450.34,0.21505
450.34,0.2131
450.35,0.21017
450.36,0.20821
450.37,0.20626
450.38,0.20332
450.38,0.20137
450.39,0.19844
450.4,0.19648
450.41,0.19453
450.42,0.19159
450.42,0.18866
450.43,0.18475
450.44,0.18182
450.45,0.17791
450.46,0.174
450.46,0.17107
450.47,0.16716
450.48,0.16422
450.49,0.16227
450.5,0.15934
450.5,0.15738
450.51,0.1564
450.52,0.15445
450.53,0.15347
450.54,0.15347
450.54,0.15347
450.55,0.15445
450.56,0.15543
450.57,0.1564
450.58,0.15836
450.58,0.16031
450.59,0.16227
450.6,0.1652
450.61,0.16716
450.62,0.16911
450.62,0.17009
450.63,0.17204
450.64,0.174
450.65,0.17595
450.66,0.17889
450.66,0.18084
450.67,0.1828
450.68,0.18475
450.69,0.18671
450.7,0.18866
450.7,0.18964
450.71,0.19062
450.72,0.19062
450.73,0.19062
450.74,0.18964
450.74,0.18866
450.75,0.18671
450.76,0.18377
450.77,0.17986
450.78,0.17595
450.78,0.17009
450.79,0.1652
450.8,0.15934
450.81,0.15347
450.82,0.14858
450.82,0.14272
450.83,0.13685
450.84,0.13099
450.85,0.12512
450.86,0.11926
450.86,0.11535
450.87,0.11046
450.88,0.10655
450.89,0.10362
450.9,0.10068
450.9,0.098729
450.91,0.096774
450.92,0.094819
450.93,0.094819
450.94,0.093842
450.94,0.094819
450.95,0.095797
450.96,0.096774
450.97,0.098729
450.98,0.099707
450.98,0.10166
450.99,0.10264
451,0.10362
451.01,0.10459
451.02,0.10557
451.02,0.10557
451.03,0.10655
451.04,0.10655
451.05,0.10753
451.06,0.1085
451.06,0.10948
451.07,0.11046
451.08,0.11241
451.09,0.11535
451.1,0.11828
451.1,0.12219
451.11,0.12708
451.12,0.13196
451.13,0.13783
451.14,0.1437
451.14,0.15054
451.15,0.15836
451.16,0.16618
451.17,0.17595
451.18,0.18475
451.18,0.19453
451.19,0.20332
451.2,0.21212
451.21,0.2219
451.22,0.23167
451.22,0.24242
451.23,0.25318
451.24,0.26491
451.25,0.27664
451.26,0.28837
451.26,0.30108
451.27,0.31378
451.28,0.32454
451.29,0.33627
451.3,0.34702
451.3,0.35679
451.31,0.36755
451.32,0.3783
451.33,0.38905
451.34,0.40078
451.34,0.40958
451.35,0.41935
451.36,0.42815
451.37,0.43597
451.38,0.44477
451.38,0.45357
451.39,0.46237
451.4,0.47116
451.41,0.47996
451.42,0.48876
451.42,0.49756
451.43,0.50635
451.44,0.5132
451.45,0.52004
451.46,0.52493
451.46,0.52981
451.47,0.5347
451.48,0.53959
451.49,0.54448
451.5,0.54839
451.5,0.5523
451.51,0.55718
451.52,0.56012
451.53,0.56403
451.54,0.56891
451.54,0.5738
451.55,0.57967
451.56,0.58553
451.57,0.59335
451.58,0.60117
451.58,0.60997
451.59,0.61975
451.6,0.62757
451.61,0.63636
451.62,0.64516
451.62,0.65396
451.63,0.66373
451.64,0.67351
451.65,0.68524
451.66,0.69599
451.66,0.70674
451.67,0.71652
451.68,0.7263
451.69,0.73607
451.7,0.74682
451.7,0.7566
451.71,0.76833
451.72,0.77908
451.73,0.79081
451.74,0.80254
451.74,0.81525
451.75,0.82698
451.76,0.83773
451.77,0.84848
451.78,0.85826
451.78,0.86804
451.79,0.87879
451.8,0.88954
451.81,0.90029
451.82,0.91105
451.82,0.9218
451.83,0.93157
451.84,0.94037
451.85,0.95015
451.86,0.9609
451.86,0.97165
451.87,0.98338
451.88,0.99511
451.89,0.99707
451.9,1
451.9,1
451.91,1
451.92,1
451.93,1
451.94,1
451.94,1
451.95,1
451.96,1
451.97,1
451.98,1
451.98,1
451.99,1
452,1
452.01,1
452.02,1
452.02,1
452.03,1
452.04,1
452.05,1
452.06,1
452.06,1
452.07,1
452.08,1
452.09,1
452.1,1
452.1,1
452.11,1
452.12,1
452.13,1
452.14,1
452.14,1
452.15,1
452.16,1
452.17,1
452.18,1
452.18,1
452.19,1
452.2,1
452.21,0.99218
452.22,0.98436
452.22,0.97654
452.23,0.9697
452.24,0.96188
452.25,0.95503
452.26,0.94721
452.26,0.94037
452.27,0.93157
452.28,0.92375
452.29,0.91398
452.3,0.9042
452.3,0.89443
452.31,0.88563
452.32,0.87586
452.33,0.86608
452.34,0.85337
452.34,0.84164
452.35,0.826
452.36,0.81134
452.37,0.79374
452.38,0.77713
452.38,0.75855
452.39,0.74096
452.4,0.72434
452.41,0.70772
452.42,0.69208
452.42,0.67644
452.43,0.66178
452.44,0.64712
452.45,0.63343
452.46,0.61877
452.46,0.60704
452.47,0.59433
452.48,0.58358
452.49,0.57283
452.5,0.56305
452.5,0.55327
452.51,0.5435
452.52,0.5347
452.53,0.52688
452.54,0.51906
452.54,0.51222
452.55,0.50538
452.56,0.49951
452.57,0.49365
452.58,0.48778
452.58,0.48289
452.59,0.47801
452.6,0.4741
452.61,0.46921
452.62,0.4653
452.62,0.46237
452.63,0.45846
452.64,0.45552
452.65,0.45259
452.66,0.44966
452.66,0.44673
452.67,0.44282
452.68,0.43891
452.69,0.43402
452.7,0.42913
452.7,0.42424
452.71,0.41838
452.72,0.41251
452.73,0.40665
452.74,0.3998
452.74,0.39394
452.75,0.38612
452.76,0.3783
452.77,0.3695
452.78,0.3607
452.78,0.35191
452.79,0.34311
452.8,0.33529
452.81,0.32649
452.82,0.31769
452.82,0.3089
452.83,0.3001
452.84,0.2913
452.85,0.28348
452.86,0.27566
452.86,0.26882
452.87,0.26197
452.88,0.25611
452.89,0.25122
452.9,0.24731
452.9,0.2434
452.91,0.24145
452.92,0.23949
452.93,0.23754
452.94,0.23656
452.94,0.23656
452.95,0.23656
452.96,0.23656
452.97,0.23656
452.98,0.23754
452.98,0.23754
452.99,0.23754
453,0.23754
453.01,0.23754
453.02,0.23754
453.02,0.23656
453.03,0.23656
453.04,0.23558
453.05,0.2346
453.06,0.23265
453.06,0.23167
453.07,0.23069
453.08,0.22874
453.09,0.22776
453.1,0.22581
453.1,0.22385
453.11,0.22287
453.12,0.22092
453.13,0.21994
453.14,0.21799
453.14,0.21701
453.15,0.21701
453.16,0.21603
453.17,0.21603
453.18,0.21505
453.18,0.21505
453.19,0.21505
453.2,0.21505
453.21,0.21505
453.22,0.21505
453.22,0.21505
453.23,0.21603
453.24,0.21603
453.25,0.21603
453.26,0.21603
453.26,0.21701
453.27,0.21701
453.28,0.21701
453.29,0.21799
453.3,0.21799
453.3,0.21799
453.31,0.21701
453.32,0.21603
453.33,0.21505
453.34,0.21408
453.34,0.21114
453.35,0.20919
453.36,0.20723
453.37,0.20528
453.38,0.20235
453.38,0.19941
453.39,0.19453
453.4,0.18964
453.41,0.18377
453.42,0.17889
453.42,0.17302
453.43,0.16716
453.44,0.16129
453.45,0.15543
453.46,0.14858
453.46,0.14174
453.47,0.1349
453.48,0.12805
453.49,0.12121
453.5,0.11437
453.5,0.1085
453.51,0.10264
453.52,0.097752
453.53,0.093842
453.54,0.089932
453.54,0.086999
453.55,0.086022
453.56,0.084066
453.57,0.084066
453.58,0.085044
453.58,0.085044
453.59,0.086022
453.6,0.087977
453.61,0.088954
453.62,0.090909
453.62,0.092864
453.63,0.094819
453.64,0.097752
453.65,0.10068
453.66,0.10264
453.66,0.10459
453.67,0.10753
453.68,0.10948
453.69,0.11144
453.7,0.11241
453.7,0.11339
453.71,0.11437
453.72,0.11437
453.73,0.11437
453.74,0.11437
453.74,0.11437
453.75,0.11437
453.76,0.11535
453.77,0.11632
453.78,0.11632
453.78,0.1173
453.79,0.1173
453.8,0.1173
453.81,0.1173
453.82,0.11828
453.82,0.11828
453.83,0.11828
453.84,0.11828
453.85,0.11926
453.86,0.12023
453.86,0.12121
453.87,0.12317
453.88,0.1261
453.89,0.12903
453.9,0.13196
453.9,0.1349
453.91,0.13881
453.92,0.14272
453.93,0.14663
453.94,0.15152
453.94,0.15738
453.95,0.1652
453.96,0.17204
453.97,0.18084
453.98,0.18964
453.98,0.19844
453.99,0.20723
454,0.21603
454.01,0.22385
454.02,0.23167
454.02,0.23949
454.03,0.24633
454.04,0.25415
454.05,0.261
454.06,0.26784
454.06,0.27468
454.07,0.28055
454.08,0.28641
454.09,0.2913
454.1,0.29619
454.1,0.3001
454.11,0.30401
454.12,0.3089
454.13,0.31183
454.14,0.31574
454.14,0.31867
454.15,0.32258
454.16,0.32551
454.17,0.32845
454.18,0.33138
454.18,0.33431
454.19,0.3392
454.2,0.34311
454.21,0.34897
454.22,0.35484
454.22,0.3607
454.23,0.36657
454.24,0.37243
454.25,0.37928
454.26,0.3871
454.26,0.39589
454.27,0.40567
454.28,0.41544
454.29,0.4262
454.3,0.43695
454.3,0.4477
454.31,0.45943
454.32,0.46921
454.33,0.47898
454.34,0.48778
454.34,0.49658
454.35,0.50538
454.36,0.51515
454.37,0.52493
454.38,0.5347
454.38,0.5435
454.39,0.55132
454.4,0.55914
454.41,0.56696
454.42,0.57576
454.42,0.58456
454.43,0.59335
454.44,0.60313
454.45,0.6129
454.46,0.62366
454.46,0.63441
454.47,0.64516
454.48,0.65494
454.49,0.66569
454.5,0.67449
454.5,0.68426
454.51,0.69501
454.52,0.70674
454.53,0.71848
454.54,0.73021
454.54,0.74194
454.55,0.75269
454.56,0.76442
454.57,0.77517
454.58,0.7869
454.58,0.79863
454.59,0.81232
454.6,0.82502
454.61,0.83871
454.62,0.85239
454.62,0.86608
454.63,0.87977
454.64,0.89247
454.65,0.90518
454.66,0.91593
454.66,0.92669
454.67,0.93646
454.68,0.94721
454.69,0.95601
454.7,0.96579
454.7,0.97361
454.71,0.98143
454.72,0.98729
454.73,0.99316
454.74,0.99707
454.74,1
454.75,1
454.76,1
454.77,1
454.78,1
454.78,1
454.79,1
454.8,1
454.81,1
454.82,1
454.82,1
454.83,0.99902
454.84,0.99804
454.85,0.99609
454.86,0.99413
454.86,0.99316
454.87,0.9912
454.88,0.99022
454.89,0.98925
454.9,0.98827
454.9,0.98729
454.91,0.98631
454.92,0.98534
454.93,0.98534
454.94,0.98436
454.94,0.98436
454.95,0.98436
454.96,0.98338
454.97,0.9824
454.98,0.9824
454.98,0.98143
454.99,0.98143
455,0.9824
455.01,0.98338
455.02,0.98436
455.02,0.98534
455.03,0.98729
455.04,0.98925
455.05,0.9912
455.06,0.99316
455.06,0.99609
455.07,0.99804
455.08,1
455.09,1
455.1,1
455.1,1
455.11,1
455.12,1
455.13,1
455.14,1
455.14,1
455.15,1
455.16,0.99902
455.17,0.99218
455.18,0.98534
455.18,0.97752
455.19,0.9697
455.2,0.95992
455.21,0.95112
455.22,0.93842
455.22,0.92571
455.23,0.91007
455.24,0.89345
455.25,0.87586
455.26,0.85728
455.26,0.83773
455.27,0.81818
455.28,0.80059
455.29,0.78201
455.3,0.7654
455.3,0.74878
455.31,0.73021
455.32,0.71261
455.33,0.69208
455.34,0.67253
455.34,0.65494
455.35,0.63734
455.36,0.62072
455.37,0.60411
455.38,0.58553
455.38,0.56696
455.39,0.54741
455.4,0.52786
455.41,0.50635
455.42,0.48485
455.42,0.46334
455.43,0.44184
455.44,0.42326
455.45,0.40371
455.46,0.38612
455.46,0.36852
455.47,0.35191
455.48,0.33431
455.49,0.31769
455.5,0.30108
455.5,0.28739
455.51,0.27468
455.52,0.26393
455.53,0.25318
455.54,0.24536
455.54,0.23754
455.55,0.23167
455.56,0.22581
455.57,0.22287
455.58,0.21896
455.58,0.21799
455.59,0.21701
455.6,0.21701
455.61,0.21701
455.62,0.21701
455.62,0.21799
455.63,0.21896
455.64,0.22092
455.65,0.22287
455.66,0.22581
455.66,0.22678
455.67,0.22874
455.68,0.23069
455.69,0.23265
455.7,0.2346
455.7,0.23656
455.71,0.23949
455.72,0.24242
455.73,0.24536
455.74,0.24731
455.74,0.25024
455.75,0.25318
455.76,0.25611
455.77,0.25904
455.78,0.26295
455.78,0.26686
455.79,0.27175
455.8,0.27664
455.81,0.2825
455.82,0.28837
455.82,0.29326
455.83,0.29912
455.84,0.30401
455.85,0.30792
455.86,0.31281
455.86,0.31769
455.87,0.3216
455.88,0.32649
455.89,0.3304
455.9,0.33431
455.9,0.33822
455.91,0.34115
455.92,0.34409
455.93,0.34604
